company_id,company_name,products,isic_4digit,tilt_sector,tilt_subsector,ipr_sector.x,ipr_subsector.x,weo_product.x,weo_flow.x,ipr_sector.y,ipr_subsector.y,weo_product.y,weo_flow.y
cta-commodity-trading-austria-gmbh_00000005215384-001,cta - commodity trading austria gmbh,NA,NA,Energy,Bioenergy & Waste,NA,NA,NA,NA,Total,Energy,Bioenergy and Waste,Total Energy Supply
cbrit_00000005227812-001,cbr-it,NA,NA,Energy,Bioenergy & Waste,NA,NA,NA,NA,Total,Energy,Bioenergy and Waste,Total Energy Supply
manz-backtechnik-gmbh_deu087356-00101,manz backtechnik gmbh,063e488f-803a-5d13-af19-852d6070f35c_cf47d9e8-58e4-41f9-bde9-4f938fdc8c7b,2750,NA,NA,Industry,Other Industry,Total,Industry,NA,NA,NA,NA
manz-backtechnik-gmbh_deu087356-00101,manz backtechnik gmbh,61d00580-6742-5050-91ec-7eba6fd63e90_a90c5322-b943-44d1-8f95-bc7e31a72990,2750,NA,NA,Industry,Other Industry,Total,Industry,NA,NA,NA,NA
manz-backtechnik-gmbh_deu087356-00101,manz backtechnik gmbh,063e488f-803a-5d13-af19-852d6070f35c_cf47d9e8-58e4-41f9-bde9-4f938fdc8c7b,2750,NA,NA,Industry,Other Industry,Total,Industry,NA,NA,NA,NA
manz-backtechnik-gmbh_deu087356-00101,manz backtechnik gmbh,61d00580-6742-5050-91ec-7eba6fd63e90_a90c5322-b943-44d1-8f95-bc7e31a72990,2750,NA,NA,Industry,Other Industry,Total,Industry,NA,NA,NA,NA
barham-metall-gmbh_00000005371632-683574001,barham metall gmbh,0faa7ecb-fef2-5117-8993-387c1898ffc8_c33b5236-001e-49b5-aa3d-810c0214f9ce,2410,NA,NA,Industry,Iron and Steel,Total,Iron and steel,NA,NA,NA,NA
cta-commodity-trading-austria-gmbh_00000005215384-001,cta - commodity trading austria gmbh,NA,NA,Transportation,Transportation,NA,NA,NA,NA,Transport,Other Transport,Total,Transport
cbrit_00000005227812-001,cbr-it,NA,NA,Transportation,Transportation,NA,NA,NA,NA,Transport,Other Transport,Total,Transport
queso-quintana_00000005400093-729229001,queso quintana,6e2f5d7d-37d0-5548-a38c-1533a9c76075_e35863ed-da3f-4255-a90d-623066f43fd3,1050,NA,NA,Industry,Other Industry,Total,Industry,NA,NA,NA,NA
quesos-finca-la-cruz_00000004641972-001,quesos finca la cruz,6e2f5d7d-37d0-5548-a38c-1533a9c76075_e35863ed-da3f-4255-a90d-623066f43fd3,1050,NA,NA,Industry,Other Industry,Total,Industry,NA,NA,NA,NA
lusitania-food_00000004012865-403509001,lusitania food,a6478da4-5cd6-5c9e-a00b-14148d44aad9_e35863ed-da3f-4255-a90d-623066f43fd3,1050,NA,NA,Industry,Other Industry,Total,Industry,NA,NA,NA,NA
lusitania-food_00000004012865-403509001,lusitania food,a6478da4-5cd6-5c9e-a00b-14148d44aad9_e35863ed-da3f-4255-a90d-623066f43fd3,1050,NA,NA,Industry,Other Industry,Total,Industry,NA,NA,NA,NA
cbrit_00000005227812-001,cbr-it,NA,NA,Construction Industry,Construction Buildings,NA,NA,NA,NA,Buildings,NA,Total,Buildings
cta-commodity-trading-austria-gmbh_00000005215384-001,cta - commodity trading austria gmbh,NA,NA,Construction Industry,Construction Buildings,NA,NA,NA,NA,Buildings,NA,Total,Buildings
kurt-schmidt_00000004941462-001,kurt schmidt,011da854-af42-5570-a442-de88ba590506_136f89b3-af52-4826-97f7-cc35f80f226f,2029,NA,NA,Industry,Chemicals,Total,Chemicals,NA,NA,NA,NA
breuninger-leder-gmbh_00000005064318-001,breuninger leder gmbh,03fbf989-9a1a-5e3d-a5bd-15f4cd20abbc_136f89b3-af52-4826-97f7-cc35f80f226f,2029,NA,NA,Industry,Chemicals,Total,Chemicals,NA,NA,NA,NA
