company_name,low_TR_relative_all,low_TR_relative_unit,low_TR_relative_sector,low_TR_relative_sector_unit,medium_TR_relative_all,medium_TR_relative_unit,medium_TR_relative_sector,medium_TR_relative_sector_unit,high_TR_relative_all,high_TR_relative_unit,high_TR_relative_sector,high_TR_relative_sector_unit
fleischerei stiefsohn,28.57142857142857,71.42857142857143,52.38095238095239,76.19047619047619,42.857142857142854,28.57142857142857,47.61904761904761,23.809523809523807,28.57142857142857,0,0,0
pecheries basques,33.33333333333333,77.77777777777779,88.88888888888889,88.88888888888889,22.22222222222222,22.22222222222222,11.11111111111111,11.11111111111111,44.44444444444444,0,0,0
hoche butter gmbh,33.33333333333333,33.33333333333333,33.33333333333333,100,66.66666666666666,66.66666666666666,66.66666666666666,0,0,0,0,0
vicquelin espaces verts,44.44444444444444,66.66666666666666,66.66666666666666,100,55.55555555555556,33.33333333333333,33.33333333333333,0,0,0,0,0
bst procontrol gmbh,28.57142857142857,61.904761904761905,80.95238095238095,90.47619047619048,45.23809523809524,38.095238095238095,19.047619047619047,9.523809523809524,26.190476190476193,0,0,0
galva 45,33.33333333333333,66.66666666666666,66.66666666666666,100,33.33333333333333,33.33333333333333,33.33333333333333,0,33.33333333333333,0,0,0
getr<e4>nke-roth-gmbh,33.33333333333333,58.333333333333336,66.66666666666666,83.33333333333334,33.33333333333333,41.66666666666667,33.33333333333333,16.666666666666664,33.33333333333333,0,0,0
paganelli auclair,33.33333333333333,44.44444444444444,55.55555555555556,77.77777777777779,44.44444444444444,55.55555555555556,44.44444444444444,22.22222222222222,22.22222222222222,0,0,0
alois bauer,16.666666666666664,58.333333333333336,75,91.66666666666666,41.66666666666667,41.66666666666667,25,8.333333333333332,41.66666666666667,0,0,0
polomolo,13.333333333333334,33.33333333333333,60,73.33333333333333,40,66.66666666666666,40,26.666666666666668,46.666666666666664,0,0,0
dohmen & holthausen gmbh,33.33333333333333,66.66666666666666,66.66666666666666,88.88888888888889,33.33333333333333,33.33333333333333,33.33333333333333,11.11111111111111,33.33333333333333,0,0,0
reimann industrietechnik gmbh,38.88888888888889,61.111111111111114,61.111111111111114,88.88888888888889,44.44444444444444,38.88888888888889,38.88888888888889,11.11111111111111,16.666666666666664,0,0,0
sebastian brass (magister artium),42.857142857142854,52.38095238095239,66.66666666666666,80.95238095238095,23.809523809523807,47.61904761904761,33.33333333333333,19.047619047619047,33.33333333333333,0,0,0
bio obstbau filipp,40.74074074074074,66.66666666666666,66.66666666666666,92.5925925925926,40.74074074074074,33.33333333333333,33.33333333333333,7.4074074074074066,18.51851851851852,0,0,0
audebert,25,58.333333333333336,50,83.33333333333334,41.66666666666667,41.66666666666667,50,16.666666666666664,33.33333333333333,0,0,0
dawedeit gmbh,0,50,66.66666666666666,100,66.66666666666666,50,33.33333333333333,0,33.33333333333333,0,0,0
reiteralm & fageralm bergbahnen,0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,0,0,0
accente gmbh,16.666666666666664,66.66666666666666,66.66666666666666,66.66666666666666,16.666666666666664,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,0,0,0
